"","node_id","parent_id","source","list_id"
"1","s00016",NA,"fast_eval",1
"2","s00017",NA,"fast_eval",1
"3","s00018",NA,"fast_eval",1
"4","s00019",NA,"fast_eval",1
"5","s00020",NA,"fast_eval",1
"6","e00021","seed00005","fast_eval",1
"7","e00022","seed00005","fast_eval",1
"8","e00023","seed00006","fast_eval",1
"9","e00024","seed00006","fast_eval",1
"10","e00025","seed00001","fast_eval",1
"11","e00026","seed00001","fast_eval",1
"12","e00028","seed00002","fast_eval",1
"13","e00029","seed00003","fast_eval",1
"14","e00030","seed00003","fast_eval",1
"15","e00031","seed00004","fast_eval",1
"16","e00032","seed00004","fast_eval",1
"17","e00033","seed00007","fast_eval",1
"18","e00034","seed00007","fast_eval",1
"19","e00035","seed00008","fast_eval",1
"20","e00036","seed00008","fast_eval",1
"21","e00037","seed00009","fast_eval",1
"22","e00038","seed00009","fast_eval",1
"23","e00039","seed00010","fast_eval",1
"24","e00040","seed00010","fast_eval",1
"25","fs00041",NA,"fast_eval",1
"26","fs00042",NA,"fast_eval",1
"27","fs00044",NA,"fast_eval",1
"28","fs00045",NA,"fast_eval",1
"29","s00018",NA,"fast_keep",1
"30","e00021","seed00005","fast_keep",1
"31","s00016",NA,"fast_keep",1
"32","e00025","seed00001","fast_keep",1
"33","s00017",NA,"fast_keep",1
"34","e00029","seed00003","fast_keep",1
"35","e00036","seed00008","fast_keep",1
"36","e00034","seed00007","fast_keep",1
"37","e00039","seed00010","fast_keep",1
"38","e00038","seed00009","fast_keep",1
"39","s00046",NA,"fast_eval",2
"40","s00047",NA,"fast_eval",2
"41","s00048",NA,"fast_eval",2
"42","s00049",NA,"fast_eval",2
"43","s00050",NA,"fast_eval",2
"44","e00051","s00018","fast_eval",2
"45","e00052","s00018","fast_eval",2
"46","e00053","e00021","fast_eval",2
"47","e00054","e00021","fast_eval",2
"48","e00055","s00016","fast_eval",2
"49","e00056","s00016","fast_eval",2
"50","e00057","e00025","fast_eval",2
"51","e00058","e00025","fast_eval",2
"52","e00059","s00017","fast_eval",2
"53","e00060","s00017","fast_eval",2
"54","e00061","e00029","fast_eval",2
"55","e00062","e00029","fast_eval",2
"56","e00063","e00036","fast_eval",2
"57","e00064","e00036","fast_eval",2
"58","e00065","e00034","fast_eval",2
"59","e00066","e00034","fast_eval",2
"60","e00067","e00039","fast_eval",2
"61","e00068","e00039","fast_eval",2
"62","e00069","e00038","fast_eval",2
"63","e00070","e00038","fast_eval",2
"64","fs00072",NA,"fast_eval",2
"65","fs00074",NA,"fast_eval",2
"66","fs00075",NA,"fast_eval",2
"67","s00048",NA,"fast_keep",2
"68","e00051","s00018","fast_keep",2
"69","s00046",NA,"fast_keep",2
"70","e00055","s00016","fast_keep",2
"71","s00047",NA,"fast_keep",2
"72","e00059","s00017","fast_keep",2
"73","e00064","e00036","fast_keep",2
"74","e00065","e00034","fast_keep",2
"75","e00068","e00039","fast_keep",2
"76","e00069","e00038","fast_keep",2
"77","s00076",NA,"fast_eval",3
"78","s00077",NA,"fast_eval",3
"79","s00078",NA,"fast_eval",3
"80","s00079",NA,"fast_eval",3
"81","s00080",NA,"fast_eval",3
"82","e00081","s00048","fast_eval",3
"83","e00082","s00048","fast_eval",3
"84","e00083","e00051","fast_eval",3
"85","e00084","e00051","fast_eval",3
"86","e00086","s00046","fast_eval",3
"87","e00087","e00055","fast_eval",3
"88","e00088","e00055","fast_eval",3
"89","e00089","s00047","fast_eval",3
"90","e00090","s00047","fast_eval",3
"91","e00091","e00059","fast_eval",3
"92","e00092","e00059","fast_eval",3
"93","e00093","e00064","fast_eval",3
"94","e00094","e00064","fast_eval",3
"95","e00095","e00065","fast_eval",3
"96","e00096","e00065","fast_eval",3
"97","e00097","e00068","fast_eval",3
"98","e00098","e00068","fast_eval",3
"99","e00099","e00069","fast_eval",3
"100","e00100","e00069","fast_eval",3
"101","fs00101",NA,"fast_eval",3
"102","fs00102",NA,"fast_eval",3
"103","fs00103",NA,"fast_eval",3
"104","fs00104",NA,"fast_eval",3
"105","fs00105",NA,"fast_eval",3
"106","s00078",NA,"fast_keep",3
"107","e00081","s00048","fast_keep",3
"108","s00076",NA,"fast_keep",3
"109","e00086","s00046","fast_keep",3
"110","s00077",NA,"fast_keep",3
"111","e00089","s00047","fast_keep",3
"112","e00094","e00064","fast_keep",3
"113","e00096","e00065","fast_keep",3
"114","e00098","e00068","fast_keep",3
"115","s00080",NA,"fast_keep",3
